station_id,ts,temperature,humidity,noise,is_anomaly,y_true,created_at,mlflow_id
pi1,2026-03-06 23:12:04,24.266365784973097,50.85326450688914,51.33708629211784,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.7353164720604,31.19644142972372,44.12765445099613,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.824541288380875,45.70179387855646,46.647373775754986,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.17741042680697,46.58102699400318,51.68895088129999,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.16913152308625,44.334084469587694,49.97494370809575,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.531516818750063,60.38686993608773,50.06947654280991,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.86003434553467,55.84916204774665,49.90478149240575,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.55115950820704,60.75186059953076,56.41054803290056,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.70918021595247,46.40512860800684,46.81237226032254,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.69707077674625,39.77069067094608,52.023145180679215,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,27.34023564508717,48.8492028529646,43.71622796751341,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.243531802302847,48.19508230719229,47.29976902405699,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.94915658752224,37.89702449236711,51.93079552222887,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.25980835853992,54.89447792483573,50.91402456470245,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.872947008047063,43.53093368299762,39.37829282693668,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.695403490642047,53.06471368672075,54.938729457925405,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.79946450355003,39.74148250692585,55.80199468949936,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.6234257650314,39.84227889413475,56.71092606288677,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.733603203306583,31.421797237473275,63.10585082046441,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.93047710167792,34.40072935150687,53.25748958883868,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.265032091632165,59.00763245853499,56.39067515814472,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.32302362499994,36.037065035940245,50.40427565189421,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.49083477588068,40.51638147402886,59.63526370247493,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.18264689519079,88.4016763165686,46.51836159764008,True,True,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.588868545281407,35.30340264067604,41.12864836371142,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.383569831747035,46.2641903740439,46.68872080790455,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.64590775952004,56.835710385574245,60.29156312184471,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.653351931109466,56.28811801338311,51.52440625625308,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.85203319180316,39.577277801536646,53.86049824409556,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.29886288534265,50.8620359605243,51.68825307066493,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.772329592757867,42.53412033536672,51.14244007757034,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.96588817228738,34.05194211862973,50.09232674889334,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.587742666024617,40.02185513031789,48.26118441080631,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.35900910056052,35.71042692493629,50.616991659160576,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.451845876842928,47.31347987808258,47.26960704015982,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.651189470086887,55.20844702442131,58.816159930610944,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.715379195033925,51.34887707692197,56.65983346274795,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.085223468388712,43.04500323115197,52.13835738324262,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.769737481874103,44.82764349025853,39.23075589430999,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.077433078507607,56.33184399645524,57.62951032500598,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.224136147270684,53.23598016235327,43.09600525554297,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.14720850860957,39.2578857250484,51.250411134411976,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.40080544869727,42.67133492399384,45.298722420142376,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.02992015644223,54.3184313368174,40.11357471257398,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.88303745805249,46.63821118437406,43.25209034609284,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.58579473432468,52.93995469820801,47.85011787233612,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.76756870937549,47.28101120269628,48.70844234185103,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.912920350594565,51.66148296066469,57.70557095346121,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.58249742397586,46.11907525074765,41.96756066136355,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.66922138400532,46.01373040583605,45.64004982604551,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,20.867250236132755,42.0955215327248,50.21524162757228,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.57531171271833,38.65015062457013,49.301617532209775,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.76777875545649,52.61104585239146,48.73246983868566,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.899390039708003,34.30338622466181,46.05040730207883,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.93482022935662,57.1570506162335,45.81929748057068,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.049298486612965,43.67850214328737,20.469459154637704,True,True,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.595255750884345,50.3652046536073,48.70421427019463,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,27.54278462555834,58.11884719732629,47.128957812728686,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.372411774919428,45.5313938396798,51.16743212031722,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.69009839369087,43.94700711745424,55.69745039567365,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.883285305742064,56.57053009813279,56.04822665124082,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,28.319245847835976,43.6230876636876,47.72404712057803,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.60816223320883,50.493053534167885,45.199760649378014,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.0653542094067,47.6868544251264,58.55991648108258,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.67069368836664,60.99372262627729,52.85734056240439,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.53883386546681,49.28527583282845,47.38731457043366,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.90460174003421,48.235976728362445,34.779697060158185,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.498288262734697,49.99026192932063,50.40270487183773,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.330689818583288,43.529406523776245,47.95889098830268,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.39219126430753,32.96369290874867,44.56789167286711,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.63564112711132,39.75107847312953,49.89603321793084,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.65101606280192,45.29580011859718,48.9017365923818,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.18882330872449,43.33256302631685,50.06726629770922,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,36.704988503653965,44.712838774233646,41.5943740374498,True,True,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.819996149871784,46.05196777763165,56.4672844897892,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.44200332057075,54.31021862548632,50.74575884470862,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,28.587040434802766,45.23500125049752,15.551074154194286,True,True,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.793609578426704,44.0238323941271,41.9191735376465,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.044740005206787,42.03241538194472,42.494795977552855,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.71694541419553,38.06976565402456,49.69034205588608,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.11683468397128,56.33402208589185,34.424868337301824,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.752897554794167,35.5281289114336,40.88926658913659,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.485656430857954,39.87374039500008,59.04954319252565,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.248389514875672,39.954540570520514,46.449690765064105,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.723160416803868,39.98691968541483,56.39914157244385,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.01298848714584,56.57512954917917,52.19084237285651,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.92700127502416,37.10238004883344,53.84324136343503,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,29.03300132320947,56.4200764959808,18.038988892367783,True,True,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.15800963123572,50.88378525345436,53.37934757533921,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.346076740354373,51.3236274232288,37.02823753468996,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.96966420641084,63.179311252434026,47.7852812758588,True,True,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.51856342975615,43.606331218351976,51.515367109542254,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.73519518144799,49.56651336880389,59.164980858900726,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.15274814616344,51.56720372953247,60.3277915291412,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.460618797522407,52.21532317237815,50.365768607079126,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.853890242827504,73.96651069303482,49.47715860364293,True,True,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.293212347516107,47.00234294375659,50.43645123157776,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,28.33389186335556,52.83254859206808,56.93019426521903,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.16725612781432,41.92745025960784,61.2630831317012,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.87721171849755,51.78438979575083,48.44412628276489,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.470481896118315,46.573897960072806,42.853770982870095,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.87031219869098,49.69483251776518,48.41775077998695,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.332938005965143,38.716132115404285,56.22533389343428,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.260162991665915,45.41925455956217,42.72393303323644,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.63432069122745,39.6649086602393,50.702831477313104,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.907572493825302,51.019107773829845,55.66575814393788,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.14802829085035,40.9192152104568,50.23297778082445,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,27.56945322585701,55.34036486629697,54.59442609446717,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.156737539972923,44.31675359833768,47.923306195641466,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.399846144692017,45.69422154181874,48.39326608666525,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.661270170123228,52.94452943696482,51.652643872798286,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.076812666271625,49.103009513074674,54.43750346598959,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.295822024497145,47.63232238753933,54.35463182283548,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.94675072452219,48.4378931611652,65.03258567590491,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,38.79872783877685,51.74001882883408,49.08151117130192,True,True,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.07969091909899,48.17106791979724,48.932407583777625,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.06096237746324,44.04328300534845,54.41659461564544,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.87829698579521,56.203629893561406,41.94943484628524,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.44267750498232,45.76183518447547,49.30276894680659,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.049116197007272,46.64388834398218,50.86456857151649,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.80736095276216,67.01351732892331,46.243961920665846,True,True,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,20.759831929385523,33.1012969886934,64.8355646538875,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.00715891839493,47.824348856106106,46.702388479641726,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.84125477039718,48.059847476691466,44.09581070092413,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.844628911491448,41.87780036473233,56.24212464510241,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.222032169625603,34.572574217795406,60.54500345587057,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.822206331268227,37.88249861797768,50.01133171532406,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.040488897334665,42.40932831508525,46.07953064582329,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.21380530008945,55.13908865354638,46.39678774113557,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.397753727051263,56.49103799826497,62.55943908964952,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.41991047409681,80.86627351921024,46.30262940891458,True,True,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.1039028316343,47.45512392591375,52.09108128144379,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.23882208148797,25.9405168472972,45.40519201763472,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.861500475977724,47.178076856318846,57.00513225577734,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.50703392015632,41.01355999918654,45.37551149451366,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.82056418607523,41.3534877557849,46.901300261929805,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.69070429910748,31.811268813356456,47.64307095789019,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.98264285698221,40.63328141461824,57.34875747250935,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.76229789530467,42.83648026598897,47.23413977155031,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.04790956684624,51.33792383355598,47.01032335121624,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,27.01428740860136,39.19410855076182,42.48036947832362,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.139812877956714,42.967297068608126,51.35452461499016,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.376487524990544,35.07401615683567,33.132446382366986,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.343124585275618,77.33445508726858,58.37243640774442,True,True,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.26048921242657,35.72280355296438,47.57015387450066,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,18.547046206796253,40.71067463445073,57.96499540364391,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,27.0130115725258,48.91401588339874,58.76903280889549,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.170111210637163,45.68861759162521,58.25062848977018,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.5348491484075,50.79684008185017,43.81068950837384,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,26.27674380430449,53.71454566483737,57.24766228572853,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.967956719476568,52.172852168142384,53.8702231377394,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.861587113998272,41.31472566562511,48.22129152639832,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.38670999481912,53.04505044898042,49.33356903147397,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.34802689368675,57.48076130483135,58.943412974974464,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.16118562522671,38.86756024962328,47.26488170407802,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.491942237291152,45.74424258236245,57.9622634241224,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.09932658624053,38.361307802829785,57.25182292950922,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.05248791177836,57.50340261206728,53.50648464656357,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.79906221865801,47.51281047647754,45.91049720407056,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.42475851353901,48.42456764847422,42.73401670757492,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,25.53355133925351,48.24210566582275,27.87822217159996,True,True,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,20.58395340076985,42.68415610598322,52.135380499362526,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,28.394060620027943,44.31794629596671,50.45363378558353,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,19.783709569391505,33.6766852835406,46.4981170399748,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.926027169507257,39.96062597645812,43.04347263160786,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,22.86967032152289,51.62082493192216,47.24943934865598,False,False,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,24.74084440915613,72.77907963683555,54.542427080606174,True,True,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,21.8565181166853,52.8104191787884,21.872233841298204,True,True,2026-03-06 23:12:04,
pi1,2026-03-06 23:12:04,23.47541216500335,47.14737629233871,58.177577300832496,False,False,2026-03-06 23:12:04,
